date,amount,amount_other,balance,account_id,business_NAF_code,user_id,month_sin,month_cos,month_week_sin,month_week_cos
2019-09-02,0.0,0.0,51.53,190,7410Z,27,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2019-09-09,0.0,0.0,51.53,190,7410Z,27,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2019-09-16,-26.0,0.0,25.53,190,7410Z,27,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2019-09-23,0.0,0.0,25.53,190,7410Z,27,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-09-30,-238.35,950.0,737.18,190,7410Z,27,-1.0,-0.0,0.9510565162951535,0.30901699437494773
2019-10-07,-300.3,0.0,436.88,190,7410Z,27,-0.87,0.5,0.5877852522924732,-0.8090169943749473
2019-10-14,-200.0,0.0,236.88,190,7410Z,27,-0.87,0.5,-0.587785252292473,-0.8090169943749475
2019-10-21,0.0,0.0,236.88,190,7410Z,27,-0.87,0.5,-0.9510565162951536,0.30901699437494723
2019-10-28,-260.97,0.0,-24.09,190,7410Z,27,-0.87,0.5,-2.4492935982947064e-16,1.0
2019-11-04,-362.0,0.0,-386.09,190,7410Z,27,-0.5,0.87,0.5877852522924732,-0.8090169943749473
2019-11-11,0.0,500.0,113.91,190,7410Z,27,-0.5,0.87,-0.587785252292473,-0.8090169943749475
2019-11-18,-90.0,450.0,473.91,190,7410Z,27,-0.5,0.87,-0.9510565162951536,0.30901699437494723
2019-11-25,-688.35,0.0,-214.44,190,7410Z,27,-0.5,0.87,-2.4492935982947064e-16,1.0
2019-12-02,0.0,0.0,-214.44,190,7410Z,27,-0.0,1.0,0.5877852522924732,-0.8090169943749473
2019-12-09,0.0,900.0,685.56,190,7410Z,27,-0.0,1.0,-0.587785252292473,-0.8090169943749475
2019-12-16,-250.0,0.0,435.56,190,7410Z,27,-0.0,1.0,-0.9510565162951536,0.30901699437494723
2019-12-23,-365.51,500.0,570.05,190,7410Z,27,-0.0,1.0,-2.4492935982947064e-16,1.0
2019-12-30,-745.47,1140.0,964.58,190,7410Z,27,-0.0,1.0,-0.9510565162951529,0.30901699437494956
2020-01-06,-757.35,0.0,207.23,190,7410Z,27,0.5,0.87,0.5877852522924732,-0.8090169943749473
2020-01-13,-158.64,65.0,113.59,190,7410Z,27,0.5,0.87,-0.587785252292473,-0.8090169943749475
2020-01-20,-205.18,0.0,-91.59,190,7410Z,27,0.5,0.87,-0.9510565162951536,0.30901699437494723
2020-01-27,-331.95,62.97,-360.57,190,7410Z,27,0.5,0.87,-2.4492935982947064e-16,1.0
2020-02-03,-127.96,0.0,-488.53,190,7410Z,27,0.87,0.5,0.5877852522924732,-0.8090169943749473
2020-02-10,-600.0,1239.97,151.44,190,7410Z,27,0.87,0.5,-0.587785252292473,-0.8090169943749475
2020-02-17,0.0,0.0,151.44,190,7410Z,27,0.87,0.5,-0.9510565162951536,0.30901699437494723
2020-02-24,-166.67,950.0,934.77,190,7410Z,27,0.87,0.5,-2.4492935982947064e-16,1.0
2020-03-02,-522.41,15.0,427.36,190,7410Z,27,1.0,0.0,0.5877852522924732,-0.8090169943749473
2020-03-09,-400.0,0.0,27.36,190,7410Z,27,1.0,0.0,-0.587785252292473,-0.8090169943749475
2020-03-16,-229.8,293.0,90.56,190,7410Z,27,1.0,0.0,-0.9510565162951536,0.30901699437494723
2020-03-23,-166.66,900.0,823.9,190,7410Z,27,1.0,0.0,-2.4492935982947064e-16,1.0
2020-03-30,-460.45,0.0,363.45,190,7410Z,27,1.0,0.0,0.9510565162951535,0.30901699437494773
2020-04-06,-301.63,0.0,61.82,190,7410Z,27,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-04-13,-0.96,950.0,1010.86,190,7410Z,27,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-04-20,-1095.46,500.0,415.4,190,7410Z,27,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-04-27,-288.5,575.0,701.9,190,7410Z,27,0.87,-0.5,-2.4492935982947064e-16,1.0
2020-05-04,-565.01,0.0,136.89,190,7410Z,27,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-05-11,0.0,0.0,136.89,190,7410Z,27,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-05-18,-572.65,950.0,514.24,190,7410Z,27,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-05-25,-166.67,0.0,347.57,190,7410Z,27,0.5,-0.87,-2.4492935982947064e-16,1.0
2020-06-01,-408.13,350.0,289.44,190,7410Z,27,0.0,-1.0,0.9510565162951535,0.30901699437494745
2020-06-08,-535.12,950.0,704.32,190,7410Z,27,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2020-06-15,-331.69,0.0,372.63,190,7410Z,27,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2020-06-22,-330.74,138.93,180.82,190,7410Z,27,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2020-06-29,-295.89,1000.0,884.93,190,7410Z,27,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,-380.04,0.0,504.89,190,7410Z,27,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,-103.56,22.99,424.32,190,7410Z,27,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,-590.84,1222.89,1056.37,190,7410Z,27,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,-878.03,0.0,178.34,190,7410Z,27,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,-12.3,57.31,223.35,190,7410Z,27,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-08-10,-210.09,29.99,43.25,190,7410Z,27,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-08-17,-101.66,376.0,317.59,190,7410Z,27,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-08-24,-500.0,1200.0,1017.59,190,7410Z,27,-0.87,-0.5,-2.4492935982947064e-16,1.0
2020-08-31,-365.55,0.0,652.04,190,7410Z,27,-0.87,-0.5,0.9510565162951535,0.30901699437494773
2020-09-07,-71.9,152.7,732.84,190,7410Z,27,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2020-09-14,-350.08,205.94,588.7,190,7410Z,27,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2020-09-21,-546.94,110.0,151.76,190,7410Z,27,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2020-09-28,-72.6,0.0,79.16,190,7410Z,27,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-11-11,-87.31,100.0,-1816.48,191,5829C,195,-0.5,0.87,-0.587785252292473,-0.8090169943749475
2019-11-18,0.0,0.0,-1816.48,191,5829C,195,-0.5,0.87,-0.9510565162951536,0.30901699437494723
2019-11-25,-9.99,0.0,-1826.47,191,5829C,195,-0.5,0.87,-2.4492935982947064e-16,1.0
2019-12-02,0.0,0.0,-1826.47,191,5829C,195,-0.0,1.0,0.5877852522924732,-0.8090169943749473
2019-12-09,0.0,0.0,-1826.47,191,5829C,195,-0.0,1.0,-0.587785252292473,-0.8090169943749475
2019-12-16,-10.8,8.1,-1829.17,191,5829C,195,-0.0,1.0,-0.9510565162951536,0.30901699437494723
2019-12-23,0.0,0.0,-1829.17,191,5829C,195,-0.0,1.0,-2.4492935982947064e-16,1.0
2019-12-30,0.0,0.0,-1829.17,191,5829C,195,-0.0,1.0,-0.9510565162951529,0.30901699437494956
2020-01-06,0.0,0.0,-1829.17,191,5829C,195,0.5,0.87,0.5877852522924732,-0.8090169943749473
2020-01-13,-30.69,137.0,-1722.86,191,5829C,195,0.5,0.87,-0.587785252292473,-0.8090169943749475
2020-01-20,-29.8,0.0,-1752.66,191,5829C,195,0.5,0.87,-0.9510565162951536,0.30901699437494723
2020-01-27,-62.5,0.0,-1815.16,191,5829C,195,0.5,0.87,-2.4492935982947064e-16,1.0
2020-02-03,-13.63,1.0,-1827.79,191,5829C,195,0.87,0.5,0.5877852522924732,-0.8090169943749473
2020-02-10,0.0,0.0,-1827.79,191,5829C,195,0.87,0.5,-0.587785252292473,-0.8090169943749475
2020-02-17,0.0,0.0,-1827.79,191,5829C,195,0.87,0.5,-0.9510565162951536,0.30901699437494723
2020-02-24,0.0,0.0,-1827.79,191,5829C,195,0.87,0.5,-2.4492935982947064e-16,1.0
2020-03-02,0.0,0.0,-1827.79,191,5829C,195,1.0,0.0,0.5877852522924732,-0.8090169943749473
2020-03-09,0.0,0.0,-1827.79,191,5829C,195,1.0,0.0,-0.587785252292473,-0.8090169943749475
2020-03-16,0.0,0.0,-1827.79,191,5829C,195,1.0,0.0,-0.9510565162951536,0.30901699437494723
2020-03-23,-502.3,1478.0,-852.09,191,5829C,195,1.0,0.0,-2.4492935982947064e-16,1.0
2020-03-30,-556.17,0.0,-1408.26,191,5829C,195,1.0,0.0,0.9510565162951535,0.30901699437494773
2020-04-06,-146.09,0.0,-1554.35,191,5829C,195,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-04-13,-148.79,0.0,-1703.14,191,5829C,195,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-04-20,-115.31,1500.0,-318.45,191,5829C,195,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-04-27,-211.06,400.0,-129.51,191,5829C,195,0.87,-0.5,-2.4492935982947064e-16,1.0
2020-05-04,-367.7,0.0,-497.21,191,5829C,195,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-05-11,-433.2,1500.0,569.59,191,5829C,195,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-05-18,-350.67,0.0,218.92,191,5829C,195,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-05-25,-239.09,0.0,-20.17,191,5829C,195,0.5,-0.87,-2.4492935982947064e-16,1.0
2020-06-01,-155.66,0.0,-175.83,191,5829C,195,0.0,-1.0,0.9510565162951535,0.30901699437494745
2020-06-08,-639.3,1500.0,684.87,191,5829C,195,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2020-06-15,-1062.47,0.0,-377.6,191,5829C,195,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2020-06-22,-327.19,0.0,-704.79,191,5829C,195,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2020-06-29,-176.99,80.0,-801.78,191,5829C,195,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,-163.32,140.0,-825.1,191,5829C,195,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,-200.37,200.0,-825.47,191,5829C,195,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,-97.54,95.0,-828.01,191,5829C,195,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,0.0,0.0,-828.01,191,5829C,195,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,0.0,0.0,-828.01,191,5829C,195,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-08-10,-251.07,1200.0,120.92,191,5829C,195,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-08-17,-100.87,0.0,20.05,191,5829C,195,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-08-24,-14.17,0.0,5.88,191,5829C,195,-0.87,-0.5,-2.4492935982947064e-16,1.0
2020-08-31,-3.46,0.0,2.42,191,5829C,195,-0.87,-0.5,0.9510565162951535,0.30901699437494773
2020-09-07,0.0,0.0,2.42,191,5829C,195,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2020-09-14,-2.4,0.0,0.02,191,5829C,195,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2020-09-21,0.0,0.0,0.02,191,5829C,195,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2020-09-28,-50.4,1000.0,949.62,191,5829C,195,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-09-09,-744.23,0.0,-24.92,192,6831Z,288,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2019-09-16,-1578.93,0.0,-1603.85,192,6831Z,288,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2019-09-23,-518.06,0.0,-2121.91,192,6831Z,288,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-09-30,-763.47,0.0,-2885.38,192,6831Z,288,-1.0,-0.0,0.9510565162951535,0.30901699437494773
2019-10-07,-487.83,0.0,-3373.21,192,6831Z,288,-0.87,0.5,0.5877852522924732,-0.8090169943749473
2019-10-14,-721.53,0.0,-4094.74,192,6831Z,288,-0.87,0.5,-0.587785252292473,-0.8090169943749475
2019-10-21,-591.77,0.0,-4686.51,192,6831Z,288,-0.87,0.5,-0.9510565162951536,0.30901699437494723
2019-10-28,-260.0,0.0,-4946.51,192,6831Z,288,-0.87,0.5,-2.4492935982947064e-16,1.0
2019-11-04,-105.99,0.0,-5052.5,192,6831Z,288,-0.5,0.87,0.5877852522924732,-0.8090169943749473
2019-11-11,-1020.98,4154.38,-1919.1,192,6831Z,288,-0.5,0.87,-0.587785252292473,-0.8090169943749475
2019-11-18,-1575.14,0.0,-3494.24,192,6831Z,288,-0.5,0.87,-0.9510565162951536,0.30901699437494723
2019-11-25,-497.1,1437.5,-2553.84,192,6831Z,288,-0.5,0.87,-2.4492935982947064e-16,1.0
2019-12-02,-453.38,0.0,-3007.22,192,6831Z,288,-0.0,1.0,0.5877852522924732,-0.8090169943749473
2019-12-09,-108.98,0.0,-3116.2,192,6831Z,288,-0.0,1.0,-0.587785252292473,-0.8090169943749475
2019-12-16,-1918.51,2012.5,-3022.21,192,6831Z,288,-0.0,1.0,-0.9510565162951536,0.30901699437494723
2019-12-23,-435.91,600.0,-2858.12,192,6831Z,288,-0.0,1.0,-2.4492935982947064e-16,1.0
2019-12-30,-447.34,0.0,-3305.46,192,6831Z,288,-0.0,1.0,-0.9510565162951529,0.30901699437494956
2020-01-06,-748.85,0.0,-4054.31,192,6831Z,288,0.5,0.87,0.5877852522924732,-0.8090169943749473
2020-01-13,-568.59,50.0,-4572.9,192,6831Z,288,0.5,0.87,-0.587785252292473,-0.8090169943749475
2020-01-20,-1201.7,0.0,-5774.6,192,6831Z,288,0.5,0.87,-0.9510565162951536,0.30901699437494723
2020-01-27,-415.3,0.0,-6189.9,192,6831Z,288,0.5,0.87,-2.4492935982947064e-16,1.0
2020-02-03,-344.48,2875.0,-3659.38,192,6831Z,288,0.87,0.5,0.5877852522924732,-0.8090169943749473
2020-02-10,-185.88,645.1,-3200.16,192,6831Z,288,0.87,0.5,-0.587785252292473,-0.8090169943749475
2020-02-17,-1906.97,2472.5,-2634.63,192,6831Z,288,0.87,0.5,-0.9510565162951536,0.30901699437494723
2020-02-24,-612.93,92.05,-3155.51,192,6831Z,288,0.87,0.5,-2.4492935982947064e-16,1.0
2020-03-02,-149.31,0.0,-3304.82,192,6831Z,288,1.0,0.0,0.5877852522924732,-0.8090169943749473
2020-03-09,-1752.16,6750.0,1693.02,192,6831Z,288,1.0,0.0,-0.587785252292473,-0.8090169943749475
2020-03-16,-1912.49,0.0,-219.47,192,6831Z,288,1.0,0.0,-0.9510565162951536,0.30901699437494723
2020-03-23,-1995.97,2361.15,145.71,192,6831Z,288,1.0,0.0,-2.4492935982947064e-16,1.0
2020-03-30,-103.25,0.0,42.46,192,6831Z,288,1.0,0.0,0.9510565162951535,0.30901699437494773
2020-04-06,-831.64,2036.0,1246.82,192,6831Z,288,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-04-13,-1134.06,0.0,112.76,192,6831Z,288,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-04-20,-1219.08,0.0,-1106.32,192,6831Z,288,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-04-27,-54.04,0.0,-1160.36,192,6831Z,288,0.87,-0.5,-2.4492935982947064e-16,1.0
2020-05-04,-128.61,0.0,-1288.97,192,6831Z,288,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-05-11,-97.76,0.0,-1386.73,192,6831Z,288,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-05-18,-2591.31,3049.96,-928.08,192,6831Z,288,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-05-25,-613.68,0.0,-1541.76,192,6831Z,288,0.5,-0.87,-2.4492935982947064e-16,1.0
2020-06-01,-40.0,0.0,-1581.76,192,6831Z,288,0.0,-1.0,0.9510565162951535,0.30901699437494745
2020-06-08,-2151.75,2500.0,-1233.51,192,6831Z,288,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2020-06-15,-1521.62,0.0,-2755.13,192,6831Z,288,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2020-06-22,-393.4,2012.5,-1136.03,192,6831Z,288,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2020-06-29,-645.09,1500.0,-281.12,192,6831Z,288,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,-1208.19,0.0,-1489.31,192,6831Z,288,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,-695.14,0.0,-2184.45,192,6831Z,288,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,-2268.64,0.0,-4453.09,192,6831Z,288,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,-735.55,0.0,-5188.64,192,6831Z,288,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,-1226.76,1500.0,-4915.4,192,6831Z,288,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-08-10,-1096.34,1500.0,-4511.74,192,6831Z,288,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-08-17,-1801.39,0.0,-6313.13,192,6831Z,288,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-08-24,-1086.82,862.77,-6537.18,192,6831Z,288,-0.87,-0.5,-2.4492935982947064e-16,1.0
2020-08-31,-475.64,860.0,-6152.82,192,6831Z,288,-0.87,-0.5,0.9510565162951535,0.30901699437494773
2020-09-07,-814.04,596.03,-6370.83,192,6831Z,288,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2020-09-14,-1071.2,5135.96,-2306.07,192,6831Z,288,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2020-09-21,-2727.39,5000.0,-33.46,192,6831Z,288,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2020-09-28,-120.0,0.0,-153.46,192,6831Z,288,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-07-15,0.0,250.0,-17250.0,194,7022Z,25,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2019-07-22,-228.0,0.0,-17478.0,194,7022Z,25,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2019-07-29,0.0,1290.0,-16188.0,194,7022Z,25,-0.5,-0.87,-2.4492935982947064e-16,1.0
2019-08-05,-1300.0,0.0,-17488.0,194,7022Z,25,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2019-08-12,0.0,350.0,-17138.0,194,7022Z,25,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2019-08-19,-346.8,0.0,-17484.8,194,7022Z,25,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2019-08-26,0.0,0.0,-17484.8,194,7022Z,25,-0.87,-0.5,-2.4492935982947064e-16,1.0
2019-09-02,-2000.0,2000.0,-17484.8,194,7022Z,25,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2019-09-09,0.0,0.0,-17484.8,194,7022Z,25,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2019-09-16,0.0,0.0,-17484.8,194,7022Z,25,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2019-09-23,-1500.0,1550.0,-17434.8,194,7022Z,25,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-09-30,0.0,0.0,-17434.8,194,7022Z,25,-1.0,-0.0,0.9510565162951535,0.30901699437494773
2019-10-07,-4050.0,4800.0,-16684.8,194,7022Z,25,-0.87,0.5,0.5877852522924732,-0.8090169943749473
2019-10-14,-500.0,0.0,-17184.8,194,7022Z,25,-0.87,0.5,-0.587785252292473,-0.8090169943749475
2019-10-21,-52.8,0.0,-17237.6,194,7022Z,25,-0.87,0.5,-0.9510565162951536,0.30901699437494723
2019-10-28,-74.12,0.0,-17311.72,194,7022Z,25,-0.87,0.5,-2.4492935982947064e-16,1.0
2019-11-04,-700.0,1519.16,-16492.56,194,7022Z,25,-0.5,0.87,0.5877852522924732,-0.8090169943749473
2019-11-11,-808.9,0.0,-17301.46,194,7022Z,25,-0.5,0.87,-0.587785252292473,-0.8090169943749475
2019-11-18,-89.3,0.0,-17390.76,194,7022Z,25,-0.5,0.87,-0.9510565162951536,0.30901699437494723
2019-11-25,-5023.85,7479.0,-14935.61,194,7022Z,25,-0.5,0.87,-2.4492935982947064e-16,1.0
2019-12-02,-437.88,0.0,-15373.49,194,7022Z,25,-0.0,1.0,0.5877852522924732,-0.8090169943749473
2019-12-09,0.0,0.0,-15373.49,194,7022Z,25,-0.0,1.0,-0.587785252292473,-0.8090169943749475
2019-12-16,-1039.08,0.0,-16412.57,194,7022Z,25,-0.0,1.0,-0.9510565162951536,0.30901699437494723
2019-12-23,-3093.7,5518.0,-13988.27,194,7022Z,25,-0.0,1.0,-2.4492935982947064e-16,1.0
2019-12-30,-3069.23,0.0,-17057.5,194,7022Z,25,-0.0,1.0,-0.9510565162951529,0.30901699437494956
2020-01-06,0.0,0.0,-17057.5,194,7022Z,25,0.5,0.87,0.5877852522924732,-0.8090169943749473
2020-01-13,-439.46,0.0,-17496.96,194,7022Z,25,0.5,0.87,-0.587785252292473,-0.8090169943749475
2020-01-20,0.0,4000.0,-13496.96,194,7022Z,25,0.5,0.87,-0.9510565162951536,0.30901699437494723
2020-01-27,-4988.52,1519.0,-16966.48,194,7022Z,25,0.5,0.87,-2.4492935982947064e-16,1.0
2020-02-03,-33.68,0.0,-17000.16,194,7022Z,25,0.87,0.5,0.5877852522924732,-0.8090169943749473
2020-02-10,0.0,0.0,-17000.16,194,7022Z,25,0.87,0.5,-0.587785252292473,-0.8090169943749475
2020-02-17,-3843.94,5301.0,-15543.1,194,7022Z,25,0.87,0.5,-0.9510565162951536,0.30901699437494723
2020-02-24,-1529.98,0.0,-17073.08,194,7022Z,25,0.87,0.5,-2.4492935982947064e-16,1.0
2020-03-02,-134.3,0.0,-17207.38,194,7022Z,25,1.0,0.0,0.5877852522924732,-0.8090169943749473
2020-03-09,-3136.35,3500.0,-16843.73,194,7022Z,25,1.0,0.0,-0.587785252292473,-0.8090169943749475
2020-03-16,-59.5,0.0,-16903.23,194,7022Z,25,1.0,0.0,-0.9510565162951536,0.30901699437494723
2020-03-23,-3535.76,8017.88,-12421.11,194,7022Z,25,1.0,0.0,-2.4492935982947064e-16,1.0
2020-03-30,-10500.0,15000.0,-7921.11,194,7022Z,25,1.0,0.0,0.9510565162951535,0.30901699437494773
2020-04-06,0.0,0.0,-7921.11,194,7022Z,25,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-04-13,0.0,0.0,-7921.11,194,7022Z,25,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-04-20,-5046.8,5458.0,-7509.91,194,7022Z,25,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-04-27,-17.88,0.0,-7527.79,194,7022Z,25,0.87,-0.5,-2.4492935982947064e-16,1.0
2020-05-04,0.0,0.0,-7527.79,194,7022Z,25,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-05-11,-932.0,0.0,-8459.79,194,7022Z,25,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-05-18,0.0,0.0,-8459.79,194,7022Z,25,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-05-25,-1817.88,4595.0,-5682.67,194,7022Z,25,0.5,-0.87,-2.4492935982947064e-16,1.0
2020-06-01,0.0,0.0,-5682.67,194,7022Z,25,0.0,-1.0,0.9510565162951535,0.30901699437494745
2020-06-08,-697.12,0.0,-6379.79,194,7022Z,25,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2020-06-15,-1046.8,0.0,-7426.59,194,7022Z,25,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2020-06-22,-2519.68,3500.0,-6446.27,194,7022Z,25,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2020-06-29,-78.4,0.0,-6524.67,194,7022Z,25,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,-697.12,0.0,-7221.79,194,7022Z,25,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,0.0,0.0,-7221.79,194,7022Z,25,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,-2146.8,3500.0,-5868.59,194,7022Z,25,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,-2199.88,0.0,-8068.47,194,7022Z,25,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,0.0,0.0,-8068.47,194,7022Z,25,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-08-10,0.0,0.0,-8068.47,194,7022Z,25,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-08-17,-46.8,0.0,-8115.27,194,7022Z,25,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-08-24,-17.88,0.0,-8133.15,194,7022Z,25,-0.87,-0.5,-2.4492935982947064e-16,1.0
2020-08-31,0.0,0.0,-8133.15,194,7022Z,25,-0.87,-0.5,0.9510565162951535,0.30901699437494773
2020-09-07,-2398.0,2350.0,-8181.15,194,7022Z,25,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2020-09-14,0.0,0.0,-8181.15,194,7022Z,25,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2020-09-21,-738.68,11290.25,2370.42,194,7022Z,25,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2020-09-28,-6.8,0.0,2363.62,194,7022Z,25,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-09-16,-534.9,0.0,-26909.14,195,7022Z,292,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2019-09-23,-135.1,450.0,-26594.24,195,7022Z,292,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-09-30,-3770.06,0.0,-30364.3,195,7022Z,292,-1.0,-0.0,0.9510565162951535,0.30901699437494773
2019-10-07,-704.11,0.0,-31068.41,195,7022Z,292,-0.87,0.5,0.5877852522924732,-0.8090169943749473
2019-10-14,-3786.95,8400.0,-26455.36,195,7022Z,292,-0.87,0.5,-0.587785252292473,-0.8090169943749475
2019-10-21,-174.0,27.3,-26602.06,195,7022Z,292,-0.87,0.5,-0.9510565162951536,0.30901699437494723
2019-10-28,-2040.0,0.0,-28642.06,195,7022Z,292,-0.87,0.5,-2.4492935982947064e-16,1.0
2019-11-04,-3951.99,0.0,-32594.05,195,7022Z,292,-0.5,0.87,0.5877852522924732,-0.8090169943749473
2019-11-11,-306.9,7000.0,-25900.95,195,7022Z,292,-0.5,0.87,-0.587785252292473,-0.8090169943749475
2019-11-18,-2722.51,0.0,-28623.46,195,7022Z,292,-0.5,0.87,-0.9510565162951536,0.30901699437494723
2019-11-25,-134.1,0.0,-28757.56,195,7022Z,292,-0.5,0.87,-2.4492935982947064e-16,1.0
2019-12-02,-4734.61,0.0,-33492.17,195,7022Z,292,-0.0,1.0,0.5877852522924732,-0.8090169943749473
2019-12-09,-855.4,15700.0,-18647.57,195,7022Z,292,-0.0,1.0,-0.587785252292473,-0.8090169943749475
2019-12-16,-529.23,0.0,-19176.8,195,7022Z,292,-0.0,1.0,-0.9510565162951536,0.30901699437494723
2019-12-23,-4223.1,600.0,-22799.9,195,7022Z,292,-0.0,1.0,-2.4492935982947064e-16,1.0
2019-12-30,-3564.57,0.0,-26364.47,195,7022Z,292,-0.0,1.0,-0.9510565162951529,0.30901699437494956
