date,amount,amount_other,balance,account_id,business_NAF_code,user_id,month_sin,month_cos
2019-08-31,9600.0,-11469.2,-29534.59,230,7021Z,125,-0.87,-0.5
2019-09-30,28200.0,-19858.23,-21192.82,230,7021Z,125,-1.0,-0.0
2019-10-31,25400.0,-22196.24,-17989.06,230,7021Z,125,-0.87,0.5
2019-11-30,28800.0,-27810.58,-16999.64,230,7021Z,125,-0.5,0.87
2019-12-31,19200.0,-14388.82,-12188.46,230,7021Z,125,-0.0,1.0
2020-01-31,14969.16,-19283.25,-16502.55,230,7021Z,125,0.5,0.87
2020-02-29,14797.74,-10359.36,-12064.17,230,7021Z,125,0.87,0.5
2020-03-31,18420.0,-11922.0,-5566.17,230,7021Z,125,1.0,0.0
2020-04-30,12148.63,-10388.63,-3806.17,230,7021Z,125,0.87,-0.5
2020-05-31,21720.0,-22025.83,-4112.0,230,7021Z,125,0.5,-0.87
2020-06-30,17411.2,-14772.48,-1473.28,230,7021Z,125,0.0,-1.0
2020-07-31,17400.0,-20812.23,-4885.51,230,7021Z,125,-0.5,-0.87
2020-08-31,14500.0,-14737.76,-5123.27,230,7021Z,125,-0.87,-0.5
2020-09-30,19804.06,-5384.53,9296.26,230,7021Z,125,-1.0,-0.0
2019-07-31,735.0,-715.0,1736.14,231,9329Z,259,-0.5,-0.87
2019-08-31,2060.89,-1715.6,2081.43,231,9329Z,259,-0.87,-0.5
2019-09-30,370.0,-722.48,1728.95,231,9329Z,259,-1.0,-0.0
2019-10-31,1380.89,-1408.06,1701.78,231,9329Z,259,-0.87,0.5
2019-11-30,820.0,-819.97,1701.81,231,9329Z,259,-0.5,0.87
2019-12-31,1793.18,-1739.38,1755.61,231,9329Z,259,-0.0,1.0
2020-01-31,532.75,-588.0,1700.36,231,9329Z,259,0.5,0.87
2020-02-29,508.05,-1105.83,1102.58,231,9329Z,259,0.87,0.5
2020-03-31,2116.09,-572.08,2646.59,231,9329Z,259,1.0,0.0
2020-04-30,912.91,-1857.16,1702.34,231,9329Z,259,0.87,-0.5
2020-05-31,1587.57,-1589.87,1700.04,231,9329Z,259,0.5,-0.87
2020-06-30,1346.22,-1295.54,1750.72,231,9329Z,259,0.0,-1.0
2020-07-31,5975.64,-6026.36,1700.0,231,9329Z,259,-0.5,-0.87
2020-08-31,2632.9,-1432.71,2900.19,231,9329Z,259,-0.87,-0.5
2020-09-30,2300.84,-5180.48,20.55,231,9329Z,259,-1.0,-0.0
2019-10-31,2333.12,-2320.0,-29644.57,232,4511Z,179,-0.87,0.5
2019-11-30,0.0,-10.8,-29655.37,232,4511Z,179,-0.5,0.87
2019-12-31,28500.0,-2472.73,-3628.1,232,4511Z,179,-0.0,1.0
2020-01-31,0.0,-474.35,-4102.45,232,4511Z,179,0.5,0.87
2020-02-29,0.0,-1711.62,-5814.07,232,4511Z,179,0.87,0.5
2020-03-31,0.0,-1604.82,-7418.89,232,4511Z,179,1.0,0.0
2020-04-30,1500.0,-1436.7,-7355.59,232,4511Z,179,0.87,-0.5
2020-05-31,9742.0,-2425.24,-38.83,232,4511Z,179,0.5,-0.87
2020-06-30,10936.86,-6036.23,4861.8,232,4511Z,179,0.0,-1.0
2020-07-31,5575.99,-4952.37,5485.42,232,4511Z,179,-0.5,-0.87
2020-08-31,5546.89,-11400.96,-368.65,232,4511Z,179,-0.87,-0.5
2020-09-30,6436.62,-6042.54,25.43,232,4511Z,179,-1.0,-0.0
2019-12-31,332.97,-847.81,-5683.56,233,7410Z,313,-0.0,1.0
2020-01-31,3399.52,-2272.5,-4556.54,233,7410Z,313,0.5,0.87
2020-02-29,3189.55,-2539.21,-3906.2,233,7410Z,313,0.87,0.5
2020-03-31,3117.49,-2524.2,-3312.91,233,7410Z,313,1.0,0.0
2020-04-30,3620.3,-2177.44,-1870.05,233,7410Z,313,0.87,-0.5
2020-05-31,3064.97,-2425.49,-1230.57,233,7410Z,313,0.5,-0.87
2020-06-30,6038.86,-3253.53,1554.76,233,7410Z,313,0.0,-1.0
2020-07-31,1956.3,-2849.31,661.75,233,7410Z,313,-0.5,-0.87
2020-08-31,3050.14,-3014.5,697.39,233,7410Z,313,-0.87,-0.5
2020-09-30,2146.0,-2286.47,556.92,233,7410Z,313,-1.0,-0.0
2018-12-31,15.0,0.0,-3271.0,234,8219Z,332,-0.0,1.0
2019-01-31,1448.75,-2262.27,-4084.52,234,8219Z,332,0.5,0.87
2019-02-28,2099.38,-2162.32,-4147.46,234,8219Z,332,0.87,0.5
2019-03-31,1701.25,-1003.3,-3449.51,234,8219Z,332,1.0,0.0
2019-04-30,2223.5,-1592.91,-2818.92,234,8219Z,332,0.87,-0.5
2019-05-31,2330.0,-1661.72,-2150.64,234,8219Z,332,0.5,-0.87
2019-06-30,1952.98,-2204.58,-2402.24,234,8219Z,332,0.0,-1.0
2019-07-31,3625.5,-2620.27,-1397.01,234,8219Z,332,-0.5,-0.87
2019-08-31,1483.01,-1292.04,-1206.04,234,8219Z,332,-0.87,-0.5
2019-09-30,2490.3,-1946.21,-661.95,234,8219Z,332,-1.0,-0.0
2019-10-31,2402.0,-2292.25,-552.2,234,8219Z,332,-0.87,0.5
2019-11-30,1763.8,-1695.26,-483.66,234,8219Z,332,-0.5,0.87
2019-12-31,1986.85,-2063.74,-560.55,234,8219Z,332,-0.0,1.0
2020-01-31,2086.5,-671.91,854.04,234,8219Z,332,0.5,0.87
2020-02-29,1580.0,-2076.02,358.02,234,8219Z,332,0.87,0.5
2020-03-31,3348.72,-2333.64,1373.1,234,8219Z,332,1.0,0.0
2020-04-30,1020.0,-1449.36,943.74,234,8219Z,332,0.87,-0.5
2020-05-31,362.25,-811.18,494.81,234,8219Z,332,0.5,-0.87
2020-06-30,2192.31,-913.33,1773.79,234,8219Z,332,0.0,-1.0
2020-07-31,2017.0,-2053.05,1737.74,234,8219Z,332,-0.5,-0.87
2020-08-31,1913.7,-2208.17,1443.27,234,8219Z,332,-0.87,-0.5
2020-09-30,1931.63,-1759.69,1615.21,234,8219Z,332,-1.0,-0.0
2020-03-31,2136.18,-2232.62,11035.89,235,6820A,305,1.0,0.0
2020-04-30,4856.19,-2458.12,13433.96,235,6820A,305,0.87,-0.5
2020-05-31,3537.46,-2972.55,13998.87,235,6820A,305,0.5,-0.87
2020-06-30,1500.0,-32.51,15466.36,235,6820A,305,0.0,-1.0
2020-07-31,8360.0,-12780.43,11045.93,235,6820A,305,-0.5,-0.87
2020-08-31,2360.68,-2783.87,10622.74,235,6820A,305,-0.87,-0.5
2020-09-30,2779.2,-13400.45,1.49,235,6820A,305,-1.0,-0.0
2018-01-31,2567.16,-2562.58,-3209.12,236,4799A,98,0.5,0.87
2018-02-28,1372.73,-1369.9,-3206.29,236,4799A,98,0.87,0.5
2018-03-31,0.0,0.0,-3206.29,236,4799A,98,1.0,0.0
2018-04-30,38.25,-36.96,-3205.0,236,4799A,98,0.87,-0.5
2018-05-31,40.8,-29.59,-3193.79,236,4799A,98,0.5,-0.87
2018-06-30,0.0,0.0,-3193.79,236,4799A,98,0.0,-1.0
2018-07-31,0.0,0.0,-3193.79,236,4799A,98,-0.5,-0.87
2018-08-31,771.01,-751.17,-3173.95,236,4799A,98,-0.87,-0.5
2018-09-30,2193.86,-885.86,-1865.95,236,4799A,98,-1.0,-0.0
2018-10-31,1844.73,-1845.68,-1866.9,236,4799A,98,-0.87,0.5
2018-11-30,1639.0,-1638.28,-1866.18,236,4799A,98,-0.5,0.87
2018-12-31,1740.0,-1740.65,-1866.83,236,4799A,98,-0.0,1.0
2019-01-31,1803.21,-1802.16,-1865.78,236,4799A,98,0.5,0.87
2019-02-28,1871.5,-1872.62,-1866.9,236,4799A,98,0.87,0.5
2019-03-31,1720.0,-899.14,-1046.04,236,4799A,98,1.0,0.0
2019-04-30,1973.89,-1973.32,-1045.47,236,4799A,98,0.87,-0.5
2019-05-31,2508.82,-1510.35,-47.0,236,4799A,98,0.5,-0.87
2019-06-30,1720.0,-1720.0,-47.0,236,4799A,98,0.0,-1.0
2019-07-31,880.0,-880.0,-47.0,236,4799A,98,-0.5,-0.87
2019-08-31,706.0,-706.0,-47.0,236,4799A,98,-0.87,-0.5
2019-09-30,8.83,-8.83,-47.0,236,4799A,98,-1.0,-0.0
2019-10-31,1355.0,-463.95,844.05,236,4799A,98,-0.87,0.5
2019-11-30,0.0,-891.0,-46.95,236,4799A,98,-0.5,0.87
2019-12-31,57.58,-49.26,-38.63,236,4799A,98,-0.0,1.0
2020-01-31,59.61,-67.0,-46.02,236,4799A,98,0.5,0.87
2020-02-29,470.35,-451.73,-27.4,236,4799A,98,0.87,0.5
2020-03-31,55.05,-74.52,-46.87,236,4799A,98,1.0,0.0
2020-04-30,2068.26,-2068.29,-46.9,236,4799A,98,0.87,-0.5
2020-05-31,1942.8,-1850.49,45.41,236,4799A,98,0.5,-0.87
2020-06-30,972.75,-1018.12,0.04,236,4799A,98,0.0,-1.0
2019-05-31,100.0,0.0,-5900.0,237,8010Z,120,0.5,-0.87
2019-06-30,0.0,0.0,-5900.0,237,8010Z,120,0.0,-1.0
2019-07-31,204.33,-200.0,-5895.67,237,8010Z,120,-0.5,-0.87
2019-08-31,7864.93,-1533.46,435.8,237,8010Z,120,-0.87,-0.5
2019-09-30,7484.45,-10541.05,-2620.8,237,8010Z,120,-1.0,-0.0
2019-10-31,2787.83,-5260.25,-5093.22,237,8010Z,120,-0.87,0.5
2019-11-30,332.77,-1163.32,-5923.77,237,8010Z,120,-0.5,0.87
2019-12-31,724.54,-796.78,-5996.01,237,8010Z,120,-0.0,1.0
2020-01-31,268.14,-186.57,-5914.44,237,8010Z,120,0.5,0.87
2020-02-29,2874.35,-2839.79,-5879.88,237,8010Z,120,0.87,0.5
2020-03-31,0.0,-113.17,-5993.05,237,8010Z,120,1.0,0.0
2020-04-30,9320.72,-9306.3,-5978.63,237,8010Z,120,0.87,-0.5
2020-05-31,10795.24,-10800.24,-5983.63,237,8010Z,120,0.5,-0.87
2020-06-30,16033.16,-10024.94,24.59,237,8010Z,120,0.0,-1.0
2020-07-31,21386.39,-21406.45,4.53,237,8010Z,120,-0.5,-0.87
2020-08-31,11914.32,-11883.2,35.65,237,8010Z,120,-0.87,-0.5
2020-09-30,11248.4,-11273.74,10.31,237,8010Z,120,-1.0,-0.0
2019-11-30,3922.46,-2968.7,-20165.67,239,4321A,231,-0.5,0.87
2019-12-31,2206.61,-2482.48,-20441.54,239,4321A,231,-0.0,1.0
2020-01-31,8620.48,-2805.4,-14626.46,239,4321A,231,0.5,0.87
2020-02-29,5070.31,-4707.61,-14263.76,239,4321A,231,0.87,0.5
2020-03-31,7545.64,-4807.67,-11525.79,239,4321A,231,1.0,0.0
2020-04-30,1500.0,-2123.39,-12149.18,239,4321A,231,0.87,-0.5
2020-05-31,9403.48,-3815.95,-6561.65,239,4321A,231,0.5,-0.87
2020-06-30,2300.57,-3543.08,-7804.16,239,4321A,231,0.0,-1.0
2020-07-31,5306.07,-2894.51,-5392.6,239,4321A,231,-0.5,-0.87
2020-08-31,10525.02,-4271.05,861.37,239,4321A,231,-0.87,-0.5
2020-09-30,5951.58,-5765.92,1047.03,239,4321A,231,-1.0,-0.0
2020-03-31,670.0,-669.96,-999.96,240,7021Z,320,1.0,0.0
2020-04-30,2176.0,-1143.05,32.99,240,7021Z,320,0.87,-0.5
2020-05-31,3977.55,-3995.74,14.8,240,7021Z,320,0.5,-0.87
2020-06-30,6101.45,-5957.85,158.4,240,7021Z,320,0.0,-1.0
2020-07-31,3475.27,-3557.23,76.44,240,7021Z,320,-0.5,-0.87
2020-08-31,369.97,-446.6,-0.19,240,7021Z,320,-0.87,-0.5
2020-09-30,4081.47,-4063.32,17.96,240,7021Z,320,-1.0,-0.0
2020-03-31,1205.2,-1174.57,34.03,242,4764Z,166,1.0,0.0
2020-04-30,1755.2,-1758.67,30.56,242,4764Z,166,0.87,-0.5
2020-05-31,1893.2,-1914.47,9.29,242,4764Z,166,0.5,-0.87
2020-06-30,1921.58,-1919.48,11.39,242,4764Z,166,0.0,-1.0
2020-07-31,1964.44,-1966.34,9.49,242,4764Z,166,-0.5,-0.87
2020-08-31,1930.24,-1894.89,44.84,242,4764Z,166,-0.87,-0.5
2020-09-30,1753.7,-1794.65,3.89,242,4764Z,166,-1.0,-0.0
2020-03-31,1204.5,-1065.66,-4569.04,243,0161Z,264,1.0,0.0
2020-04-30,3309.9,-3423.8,-4682.94,243,0161Z,264,0.87,-0.5
2020-05-31,0.0,-18.0,-4700.94,243,0161Z,264,0.5,-0.87
2020-06-30,50.0,-56.94,-4707.88,243,0161Z,264,0.0,-1.0
2020-07-31,113.02,-111.8,-4706.66,243,0161Z,264,-0.5,-0.87
2020-08-31,5969.76,-1209.65,53.45,243,0161Z,264,-0.87,-0.5
2020-09-30,4652.76,-1027.85,3678.36,243,0161Z,264,-1.0,-0.0
2018-03-31,0.0,-11.8,-6729.4,245,4321A,250,1.0,0.0
2018-04-30,869.81,-850.2,-6709.79,245,4321A,250,0.87,-0.5
2018-05-31,78.43,-84.41,-6715.77,245,4321A,250,0.5,-0.87
2018-06-30,3441.0,-2061.58,-5336.35,245,4321A,250,0.0,-1.0
2018-07-31,78.01,-876.88,-6135.22,245,4321A,250,-0.5,-0.87
2018-08-31,635.24,-137.13,-5637.11,245,4321A,250,-0.87,-0.5
2018-09-30,158.84,-247.73,-5726.0,245,4321A,250,-1.0,-0.0
2018-10-31,5500.0,-2866.2,-3092.2,245,4321A,250,-0.87,0.5
2018-11-30,1000.0,-1000.99,-3093.19,245,4321A,250,-0.5,0.87
2018-12-31,380.0,-388.9,-3102.09,245,4321A,250,-0.0,1.0
2019-01-31,450.0,-338.93,-2991.02,245,4321A,250,0.5,0.87
2019-02-28,300.89,-403.08,-3093.21,245,4321A,250,0.87,0.5
2019-03-31,5.01,-5.9,-3094.1,245,4321A,250,1.0,0.0
2019-04-30,0.0,-5.9,-3100.0,245,4321A,250,0.87,-0.5
2019-05-31,0.0,-5.92,-3105.92,245,4321A,250,0.5,-0.87
2019-06-30,786.09,-771.85,-3091.68,245,4321A,250,0.0,-1.0
2019-07-31,260.0,-266.0,-3097.68,245,4321A,250,-0.5,-0.87
2019-08-31,200.0,-189.35,-3087.03,245,4321A,250,-0.87,-0.5
2019-09-30,0.0,-12.82,-3099.85,245,4321A,250,-1.0,-0.0
2019-10-31,0.0,-5.95,-3105.8,245,4321A,250,-0.87,0.5
2019-11-30,1251.91,-1198.22,-3052.11,245,4321A,250,-0.5,0.87
2019-12-31,259.0,-300.89,-3094.0,245,4321A,250,-0.0,1.0
2020-01-31,1022.93,-28.93,-2100.0,245,4321A,250,0.5,0.87
2020-02-29,1051.8,-1057.7,-2105.9,245,4321A,250,0.87,0.5
2020-03-31,63.02,-5.9,-2048.78,245,4321A,250,1.0,0.0
2020-04-30,1557.41,-1608.63,-2100.0,245,4321A,250,0.87,-0.5
2020-05-31,2085.59,-877.13,-891.54,245,4321A,250,0.5,-0.87
2020-06-30,1542.47,-1562.93,-912.0,245,4321A,250,0.0,-1.0
2020-07-31,1910.32,-1953.66,-955.34,245,4321A,250,-0.5,-0.87
2020-08-31,1049.99,-82.64,12.01,245,4321A,250,-0.87,-0.5
2020-09-30,500.0,-500.78,11.23,245,4321A,250,-1.0,-0.0
2020-01-31,0.0,-698.19,-1468.04,246,8690D,19,0.5,0.87
2020-02-29,700.0,-698.19,-1466.23,246,8690D,19,0.87,0.5
2020-03-31,1141.09,-586.77,-911.91,246,8690D,19,1.0,0.0
2020-04-30,900.0,-663.38,-675.29,246,8690D,19,0.87,-0.5
2020-05-31,700.0,-665.54,-640.83,246,8690D,19,0.5,-0.87
2020-06-30,0.0,-754.13,-1394.96,246,8690D,19,0.0,-1.0
2020-07-31,3500.0,-1149.86,955.18,246,8690D,19,-0.5,-0.87
2020-08-31,0.0,-665.58,289.6,246,8690D,19,-0.87,-0.5
2020-09-30,500.0,-665.55,124.05,246,8690D,19,-1.0,-0.0
2020-01-31,825.46,-263.02,567.56,247,8690D,19,0.5,0.87
2020-02-29,1994.73,-1567.04,995.25,247,8690D,19,0.87,0.5
2020-03-31,1000.0,-1685.92,309.33,247,8690D,19,1.0,0.0
2020-04-30,2500.0,-1347.44,1461.89,247,8690D,19,0.87,-0.5
2020-05-31,1500.0,-1342.52,1619.37,247,8690D,19,0.5,-0.87
2020-06-30,0.0,-1342.52,276.85,247,8690D,19,0.0,-1.0
2020-07-31,3265.15,-1344.08,2197.92,247,8690D,19,-0.5,-0.87
2020-08-31,3270.79,-1912.04,3556.67,247,8690D,19,-0.87,-0.5
2020-09-30,2692.62,-4178.04,2071.25,247,8690D,19,-1.0,-0.0
2020-01-31,16792.32,-14580.95,-36645.04,248,8690D,19,0.5,0.87
2020-02-29,27446.06,-29301.32,-38500.3,248,8690D,19,0.87,0.5
2020-03-31,28207.64,-18071.55,-28364.21,248,8690D,19,1.0,0.0
2020-04-30,14731.3,-14201.25,-27834.16,248,8690D,19,0.87,-0.5
2020-05-31,8807.53,-8436.07,-27462.7,248,8690D,19,0.5,-0.87
2020-06-30,28299.33,-13127.46,-12290.83,248,8690D,19,0.0,-1.0
2020-07-31,22697.31,-12060.17,-1653.69,248,8690D,19,-0.5,-0.87
2020-08-31,19460.62,-16448.89,1358.04,248,8690D,19,-0.87,-0.5
2020-09-30,6049.02,-13397.26,-5990.2,248,8690D,19,-1.0,-0.0
2020-01-31,26746.48,-15538.66,-51529.81,249,8690D,19,0.5,0.87
2020-02-29,11115.98,-14958.4,-55372.23,249,8690D,19,0.87,0.5
2020-03-31,13184.81,-12215.62,-54403.04,249,8690D,19,1.0,0.0
2020-04-30,47820.48,-17839.35,-24421.91,249,8690D,19,0.87,-0.5
2020-05-31,10894.92,-16663.29,-30190.28,249,8690D,19,0.5,-0.87
2020-06-30,34139.01,-15714.61,-11765.88,249,8690D,19,0.0,-1.0
2020-07-31,16993.71,-13663.32,-8435.49,249,8690D,19,-0.5,-0.87
2020-08-31,21080.73,-12655.52,-10.28,249,8690D,19,-0.87,-0.5
2020-09-30,23541.26,-15371.17,8159.81,249,8690D,19,-1.0,-0.0
2020-02-29,1225.89,-1206.92,20.19,252,8030Z,204,0.87,0.5
2020-03-31,3309.2,-3237.03,92.36,252,8030Z,204,1.0,0.0
2020-04-30,1700.0,-1550.34,242.02,252,8030Z,204,0.87,-0.5
2020-05-31,1500.0,-1736.7,5.32,252,8030Z,204,0.5,-0.87
2020-06-30,2820.0,-822.92,2002.4,252,8030Z,204,0.0,-1.0
2020-07-31,738.95,-2437.58,303.77,252,8030Z,204,-0.5,-0.87
2020-08-31,1263.49,-1550.47,16.79,252,8030Z,204,-0.87,-0.5
2020-09-30,6659.02,-3536.46,3139.35,252,8030Z,204,-1.0,-0.0
2020-01-31,289.5,-286.61,-1376.5,254,4520A,132,0.5,0.87
2020-02-29,157.72,-154.6,-1373.38,254,4520A,132,0.87,0.5
2020-03-31,987.84,-993.7,-1379.24,254,4520A,132,1.0,0.0
2020-04-30,1520.74,-1006.69,-865.19,254,4520A,132,0.87,-0.5
2020-05-31,1826.76,-1382.78,-421.21,254,4520A,132,0.5,-0.87
2020-06-30,2999.54,-2429.72,148.61,254,4520A,132,0.0,-1.0
2020-07-31,1932.5,-1926.44,154.67,254,4520A,132,-0.5,-0.87
2020-08-31,1797.35,-1661.58,290.44,254,4520A,132,-0.87,-0.5
2020-09-30,1761.26,-2047.99,3.71,254,4520A,132,-1.0,-0.0
2020-03-31,80.0,-78.01,1.99,256,4399C,184,1.0,0.0
2020-04-30,0.0,0.0,1.99,256,4399C,184,0.87,-0.5
2020-05-31,3550.0,-1240.0,2311.99,256,4399C,184,0.5,-0.87
2020-06-30,1472.0,-3781.77,2.22,256,4399C,184,0.0,-1.0
2020-07-31,0.0,0.0,2.22,256,4399C,184,-0.5,-0.87
2020-08-31,0.0,0.0,2.22,256,4399C,184,-0.87,-0.5
2020-09-30,0.0,-2.0,0.22,256,4399C,184,-1.0,-0.0
2019-12-31,2099.81,-2336.89,-1243.16,258,5320Z,15,-0.0,1.0
2020-01-31,1744.1,-1849.21,-1348.27,258,5320Z,15,0.5,0.87
2020-02-29,1287.28,-1342.9,-1403.89,258,5320Z,15,0.87,0.5
2020-03-31,3093.1,-2959.46,-1270.25,258,5320Z,15,1.0,0.0
2020-04-30,3263.56,-2301.74,-308.43,258,5320Z,15,0.87,-0.5
2020-05-31,4556.37,-3047.99,1199.95,258,5320Z,15,0.5,-0.87
2020-06-30,4018.53,-4587.45,631.03,258,5320Z,15,0.0,-1.0
2020-07-31,3293.43,-3674.88,249.58,258,5320Z,15,-0.5,-0.87
2020-08-31,1851.83,-1851.13,250.28,258,5320Z,15,-0.87,-0.5
2020-09-30,867.5,-754.96,362.82,258,5320Z,15,-1.0,-0.0
2019-12-31,18.26,-14.42,3.84,259,4941A,295,-0.0,1.0
2020-01-31,0.0,0.0,3.84,259,4941A,295,0.5,0.87
2020-02-29,0.0,0.0,3.84,259,4941A,295,0.87,0.5
2020-03-31,0.0,0.0,3.84,259,4941A,295,1.0,0.0
2020-04-30,0.0,0.0,3.84,259,4941A,295,0.87,-0.5
2020-05-31,2840.0,-662.77,2181.07,259,4941A,295,0.5,-0.87
2020-06-30,3470.0,-5649.88,1.19,259,4941A,295,0.0,-1.0
2020-07-31,1500.0,-1499.49,1.7,259,4941A,295,-0.5,-0.87
2019-04-30,6472.83,-6461.25,-4158.42,260,4399C,331,0.87,-0.5
2019-05-31,12600.0,-12606.84,-4165.26,260,4399C,331,0.5,-0.87
2019-06-30,6500.0,-6401.87,-4067.13,260,4399C,331,0.0,-1.0
2019-07-31,8704.0,-7446.78,-2809.91,260,4399C,331,-0.5,-0.87
2019-08-31,7700.0,-6449.81,-1559.72,260,4399C,331,-0.87,-0.5
2019-09-30,0.0,-100.0,-1659.72,260,4399C,331,-1.0,-0.0
2019-10-31,0.0,0.0,-1659.72,260,4399C,331,-0.87,0.5
2019-11-30,1960.0,0.0,300.28,260,4399C,331,-0.5,0.87
2019-12-31,3.62,0.0,303.9,260,4399C,331,-0.0,1.0
2020-01-31,0.0,-303.0,0.9,260,4399C,331,0.5,0.87
2020-02-29,0.0,0.0,0.9,260,4399C,331,0.87,0.5
2020-03-31,0.0,0.0,0.9,260,4399C,331,1.0,0.0
2020-04-30,0.0,0.0,0.9,260,4399C,331,0.87,-0.5
2020-05-31,0.0,0.0,0.9,260,4399C,331,0.5,-0.87
2020-06-30,500.0,-500.9,0.0,260,4399C,331,0.0,-1.0
2020-07-31,750.0,-749.0,1.0,260,4399C,331,-0.5,-0.87
2019-12-31,14520.0,-100.15,49967.47,263,7022Z,29,-0.0,1.0
2020-01-31,32346.0,-3247.1,79066.37,263,7022Z,29,0.5,0.87
2020-02-29,21091.6,-5434.84,94723.13,263,7022Z,29,0.87,0.5
2020-03-31,21041.23,-10580.91,105183.45,263,7022Z,29,1.0,0.0
2020-04-30,194.96,-7888.0,97490.41,263,7022Z,29,0.87,-0.5
2020-05-31,12100.0,-9996.99,99593.42,263,7022Z,29,0.5,-0.87
2020-06-30,0.0,-11495.64,88097.78,263,7022Z,29,0.0,-1.0
2020-07-31,10111.5,-28022.59,70186.69,263,7022Z,29,-0.5,-0.87
2020-08-31,32252.4,-14634.27,87804.82,263,7022Z,29,-0.87,-0.5
2020-09-30,36715.89,-21825.59,102695.12,263,7022Z,29,-1.0,-0.0
2020-03-31,497.0,-1891.67,-4566.16,264,4932Z,318,1.0,0.0
2020-04-30,1727.71,-1591.96,-4430.41,264,4932Z,318,0.87,-0.5
2020-05-31,3519.44,-3622.12,-4533.09,264,4932Z,318,0.5,-0.87
2020-06-30,5695.78,-3778.75,-2616.06,264,4932Z,318,0.0,-1.0
2020-07-31,4111.46,-4732.62,-3237.22,264,4932Z,318,-0.5,-0.87
2020-08-31,4614.6,-2558.65,-1181.27,264,4932Z,318,-0.87,-0.5
2020-09-30,4164.4,-3677.53,-694.4,264,4932Z,318,-1.0,-0.0
2018-09-30,600.0,-595.86,-232585.62,266,4333Z,61,-1.0,-0.0
2018-10-31,63367.71,-30084.18,-199302.09,266,4333Z,61,-0.87,0.5
2018-11-30,37170.31,-19601.37,-181733.15,266,4333Z,61,-0.5,0.87
2018-12-31,37922.78,-22857.38,-166667.75,266,4333Z,61,-0.0,1.0
2019-01-31,21709.51,-27001.77,-171960.01,266,4333Z,61,0.5,0.87
2019-02-28,41045.29,-20713.88,-151628.6,266,4333Z,61,0.87,0.5
2019-03-31,54064.29,-51544.55,-149108.86,266,4333Z,61,1.0,0.0
2019-04-30,38208.34,-20885.69,-131786.21,266,4333Z,61,0.87,-0.5
2019-05-31,25182.05,-23285.96,-129890.12,266,4333Z,61,0.5,-0.87
2019-06-30,49593.04,-34339.12,-114636.2,266,4333Z,61,0.0,-1.0
2019-07-31,34002.14,-29210.9,-109844.96,266,4333Z,61,-0.5,-0.87
2019-08-31,40011.1,-26374.63,-96208.49,266,4333Z,61,-0.87,-0.5
2019-09-30,70625.08,-49081.49,-74664.9,266,4333Z,61,-1.0,-0.0
2019-10-31,79931.47,-60399.9,-55133.33,266,4333Z,61,-0.87,0.5
2019-11-30,69257.88,-62066.61,-47942.06,266,4333Z,61,-0.5,0.87
2019-12-31,84996.14,-57063.35,-20009.27,266,4333Z,61,-0.0,1.0
2020-01-31,71892.24,-64514.53,-12631.56,266,4333Z,61,0.5,0.87
2020-02-29,29182.32,-50337.67,-33786.91,266,4333Z,61,0.87,0.5
2020-03-31,117473.5,-48850.33,34836.26,266,4333Z,61,1.0,0.0
2020-04-30,17284.93,-38317.3,13803.89,266,4333Z,61,0.87,-0.5
2020-05-31,9898.65,-18563.38,5139.16,266,4333Z,61,0.5,-0.87
2020-06-30,21558.56,-26349.92,347.8,266,4333Z,61,0.0,-1.0
2020-07-31,18325.52,-18657.74,15.58,266,4333Z,61,-0.5,-0.87
2020-08-31,21337.04,-21303.5,49.12,266,4333Z,61,-0.87,-0.5
2020-09-30,327.8,-363.11,13.81,266,4333Z,61,-1.0,-0.0
2019-05-31,529.09,-427.8,-1398.71,269,5320Z,239,0.5,-0.87
2019-06-30,0.01,-99.43,-1498.13,269,5320Z,239,0.0,-1.0
2019-07-31,599.18,-194.12,-1093.07,269,5320Z,239,-0.5,-0.87
2019-08-31,920.7,-1325.36,-1497.73,269,5320Z,239,-0.87,-0.5
2019-09-30,101.0,-102.96,-1499.69,269,5320Z,239,-1.0,-0.0
2019-10-31,52.11,-50.6,-1498.18,269,5320Z,239,-0.87,0.5
2019-11-30,0.0,-1.5,-1499.68,269,5320Z,239,-0.5,0.87
2019-12-31,0.0,0.0,-1499.68,269,5320Z,239,-0.0,1.0
2020-01-31,0.0,0.0,-1499.68,269,5320Z,239,0.5,0.87
2020-02-29,289.0,-69.0,-1279.68,269,5320Z,239,0.87,0.5
2020-03-31,173.0,-262.9,-1369.58,269,5320Z,239,1.0,0.0
2020-04-30,0.0,-129.91,-1499.49,269,5320Z,239,0.87,-0.5
2020-05-31,7158.0,-48.3,5610.21,269,5320Z,239,0.5,-0.87
2020-06-30,6220.2,-105.9,11724.51,269,5320Z,239,0.0,-1.0
2020-07-31,3529.0,-2698.65,12554.86,269,5320Z,239,-0.5,-0.87
2020-08-31,4021.29,-486.91,16089.24,269,5320Z,239,-0.87,-0.5
2020-09-30,212.0,-187.59,16113.65,269,5320Z,239,-1.0,-0.0
2019-01-31,2350.0,-1546.71,-11196.71,270,7830Z,67,0.5,0.87
2019-02-28,382.0,-1136.95,-11951.66,270,7830Z,67,0.87,0.5
2019-03-31,676.0,-1719.62,-12995.28,270,7830Z,67,1.0,0.0
2019-04-30,5310.0,-5273.21,-12958.49,270,7830Z,67,0.87,-0.5
